"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5872,0.9,0.9,99.1,"Le Chenit VD","Le Chenit (VD)","Le Chenit VD","Le Chenit hat das Massnahmenpaket zugunsten der Medien mit 99,1 Prozent abgelehnt. Le Chenit hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe au Chenit. La proposition recueille 99,1 pour cent de non. Le Chenit a rejeté le texte, contrairement à son canton.","NA NA"
5873,10.1,10.1,89.9,"Le Lieu VD","Le Lieu (VD)","Le Lieu VD","Le Lieu hat das Massnahmenpaket zugunsten der Medien mit 89,9 Prozent abgelehnt. Le Lieu hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe au Lieu. La proposition recueille 89,9 pour cent de non. Le Lieu a rejeté le texte, contrairement à son canton.","NA NA"
5882,52,52,48,"Chardonne VD","Chardonne (VD)","Chardonne VD","Die Gemeinde Chardonne hat das Massnahmenpaket zugunsten der Medien mit 52 Prozent Ja-Stimmen angenommen. Chardonne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Chardonne acceptent à 52 pour cent le paquet d'aide aux médias. Chardonne a approuvé le projet, tout comme son canton.","NA NA"
5883,51,51,49,"Corseaux VD","Corseaux (VD)","Corseaux VD","Ja zum Massnahmenpaket zugunsten der Medien in Corseaux: Mit 51 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Corseaux hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Corseaux approuvent avec 51 pour cent de oui le projet d'aide aux médias. Corseaux a approuvé le projet, tout comme son canton.","NA NA"
5884,23.6,23.6,76.4,"Corsier-sur-Vevey VD","Corsier-sur-Vevey (VD)","Corsier-sur-Vevey VD","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Corsier-sur-Vevey sagen Nein zum Massnahmenpaket zugunsten der Medien. Corsier-sur-Vevey hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Corsier-sur-Vevey ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 76,4 pour cent de non. Corsier-sur-Vevey a rejeté le texte, contrairement à son canton.","NA NA"
5885,57.2,57.2,42.8,"Jongny VD","Jongny (VD)","Jongny VD","Die Gemeinde Jongny hat das Massnahmenpaket zugunsten der Medien mit 57,2 Prozent angenommen. Jongny hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Jongny, les habitants disent oui à 57,2 pour cent au paquet d'aide aux médias. Jongny a approuvé le projet, tout comme son canton.","NA NA"
5886,53.5,53.5,46.5,"Montreux VD","Montreux (VD)","Montreux VD","Ja zum Massnahmenpaket zugunsten der Medien in Montreux. Die Gemeinde hat die Vorlage mit 53,5 Prozent der Stimmen angenommen. Montreux hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Montreux avec 53,5 pour cent de oui. Montreux a approuvé le projet, tout comme son canton.","NA NA"
5889,71.1,71.1,28.9,"La Tour-de-Peilz VD","La Tour-de-Peilz (VD)","La Tour-de-Peilz VD","Die Gemeinde La Tour-de-Peilz hat das Massnahmenpaket zugunsten der Medien mit 71,1 Prozent Ja-Stimmen angenommen. La Tour-de-Peilz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de La Tour-de-Peilz acceptent à 71,1 pour cent le paquet d'aide aux médias. La Tour-de-Peilz a approuvé le projet, tout comme son canton.","NA NA"
5890,49.7,49.7,50.3,"Vevey VD","Vevey (VD)","Vevey VD","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Vevey sagen Nein zum Massnahmenpaket zugunsten der Medien. Vevey hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Vevey ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 50,3 pour cent de non. Vevey a rejeté le texte, contrairement à son canton.","NA NA"
5891,48.1,48.1,51.9,"Veytaux VD","Veytaux (VD)","Veytaux VD","In Veytaux hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 51,9 Prozent verworfen. Veytaux hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Veytaux, les habitants sont défavorables au paquet d'aide aux médias avec 51,9 pour cent de non. Veytaux a rejeté le texte, contrairement à son canton.","NA NA"
5892,31.4,31.4,68.6,"Blonay-Saint-Légier VD","Blonay-Saint-Légier (VD)","Blonay-Saint-Légier (VD)","68,6 Prozent der Stimmbürgerinnen und Stimmbürger von Blonay-Saint-Légier sagen Nein zum Massnahmenpaket zugunsten der Medien. Blonay-Saint-Légier hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Blonay-Saint-Légier ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 68,6 pour cent de non. Blonay-Saint-Légier a rejeté le texte, contrairement à son canton.","NA NA"
5902,54.5,54.5,45.5,"Belmont-sur-Yverdon VD","Belmont-sur-Yverdon (VD)","Belmont-sur-Yverdon VD","Ja zum Massnahmenpaket zugunsten der Medien in Belmont-sur-Yverdon: Mit 54,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Belmont-sur-Yverdon hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Belmont-sur-Yverdon approuvent avec 54,5 pour cent de oui le projet d'aide aux médias. Belmont-sur-Yverdon a approuvé le projet, tout comme son canton.","NA NA"
5903,77.9,77.9,22.1,"Bioley-Magnoux VD","Bioley-Magnoux (VD)","Bioley-Magnoux VD","Die Gemeinde Bioley-Magnoux hat das Massnahmenpaket zugunsten der Medien mit 77,9 Prozent angenommen. Bioley-Magnoux hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Bioley-Magnoux, les habitants disent oui à 77,9 pour cent au paquet d'aide aux médias. Bioley-Magnoux a approuvé le projet, tout comme son canton.","NA NA"
5904,28.2,28.2,71.8,"Chamblon VD","Chamblon (VD)","Chamblon VD","In Chamblon hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 71,8 Prozent verworfen. Chamblon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Chamblon, les habitants sont défavorables au paquet d'aide aux médias avec 71,8 pour cent de non. Chamblon a rejeté le texte, contrairement à son canton.","NA NA"
5905,75.7,75.7,24.3,"Champvent VD","Champvent (VD)","Champvent VD","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Champvent haben das Massnahmenpaket zugunsten der Medien angenommen. Champvent hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Champvent valident l'aide aux médias avec 75,7 pour cent de oui. Champvent a approuvé le projet, tout comme son canton.","NA NA"
5907,47.1,47.1,52.9,"Chavannes-le-Chêne VD","Chavannes-le-Chêne (VD)","Chavannes-le-Chêne VD","In Chavannes-le-Chêne hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 52,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Chavannes-le-Chêne hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Chavannes-le-Chêne rejettent le paquet d'aide aux médias avec 52,9 pour cent de non. Chavannes-le-Chêne a rejeté le texte, contrairement à son canton.","NA NA"
5908,42.7,42.7,57.3,"Chêne-Pâquier VD","Chêne-Pâquier (VD)","Chêne-Pâquier VD","Nein zum Massnahmenpaket zugunsten der Medien in Chêne-Pâquier: Mit 8'238 Nein- zu 6'142 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 57,3 Prozent. Chêne-Pâquier hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Chêne-Pâquier avec 57,3 pour cent de non. Chêne-Pâquier a rejeté le texte, contrairement à son canton.","NA NA"
5909,76.3,76.3,23.7,"Cheseaux-Noréaz VD","Cheseaux-Noréaz (VD)","Cheseaux-Noréaz VD","Ja zum Massnahmenpaket zugunsten der Medien in Cheseaux-Noréaz: Mit 76,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Cheseaux-Noréaz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Cheseaux-Noréaz approuvent avec 76,3 pour cent de oui le projet d'aide aux médias. Cheseaux-Noréaz a approuvé le projet, tout comme son canton.","NA NA"
5910,67.5,67.5,32.5,"Cronay VD","Cronay (VD)","Cronay VD","Die Gemeinde Cronay hat das Massnahmenpaket zugunsten der Medien mit 67,5 Prozent angenommen. Cronay hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Cronay, les habitants disent oui à 67,5 pour cent au paquet d'aide aux médias. Cronay a approuvé le projet, tout comme son canton.","NA NA"
5911,78.2,78.2,21.8,"Cuarny VD","Cuarny (VD)","Cuarny VD","Ja zum Massnahmenpaket zugunsten der Medien in Cuarny: Mit 78,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Cuarny hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Cuarny approuvent avec 78,2 pour cent de oui le projet d'aide aux médias. Cuarny a approuvé le projet, tout comme son canton.","NA NA"
5912,32.3,32.3,67.7,"Démoret VD","Démoret (VD)","Démoret VD","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Démoret: Mit 8'478 Nein-Stimmen zu 4'043 Ja-Stimmen oder 67,7 Prozent hat die Gemeinde die Vorlage verworfen. Démoret hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Démoret, c'est non à 67,7 pour cent à l'aide aux médias. Démoret a rejeté le texte, contrairement à son canton.","NA NA"
5913,33.1,33.1,66.9,"Donneloye VD","Donneloye (VD)","Donneloye VD","Donneloye hat das Massnahmenpaket zugunsten der Medien mit 66,9 Prozent abgelehnt. Donneloye hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Donneloye. La proposition recueille 66,9 pour cent de non. Donneloye a rejeté le texte, contrairement à son canton.","NA NA"
5914,29.3,29.3,70.7,"Ependes VD","Ependes (VD)","Ependes VD","Ependes VD hat das Massnahmenpaket zugunsten der Medien mit 70,7 Prozent abgelehnt. Ependes VD hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Ependes (VD). La proposition recueille 70,7 pour cent de non. Ependes (VD) a rejeté le texte, contrairement à son canton.","NA NA"
5919,26,26,74,"Mathod VD","Mathod (VD)","Mathod VD","Mathod hat das Massnahmenpaket zugunsten der Medien mit 74 Prozent abgelehnt. Mathod hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Mathod. La proposition recueille 74 pour cent de non. Mathod a rejeté le texte, contrairement à son canton.","NA NA"
5921,96.6,96.6,3.4,"Molondin VD","Molondin (VD)","Molondin VD","Die Gemeinde Molondin hat das Massnahmenpaket zugunsten der Medien mit 96,6 Prozent angenommen. Molondin hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Molondin, les habitants disent oui à 96,6 pour cent au paquet d'aide aux médias. Molondin a approuvé le projet, tout comme son canton.","NA NA"
5922,52,52,48,"Montagny-près-Yverdon VD","Montagny-près-Yverdon (VD)","Montagny-près-Yverdon VD","Ja zum Massnahmenpaket zugunsten der Medien in Montagny-près-Yverdon: Mit 52 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Montagny-près-Yverdon hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Montagny-près-Yverdon approuvent avec 52 pour cent de oui le projet d'aide aux médias. Montagny-près-Yverdon a approuvé le projet, tout comme son canton.","NA NA"
5923,77,77,23,"Oppens VD","Oppens (VD)","Oppens VD","Ja zum Massnahmenpaket zugunsten der Medien in Oppens: Mit 77 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Oppens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants d'Oppens approuvent avec 77 pour cent de oui le projet d'aide aux médias. Oppens a approuvé le projet, tout comme son canton.","NA NA"
5924,76.7,76.7,23.3,"Orges VD","Orges (VD)","Orges VD","Ja zum Massnahmenpaket zugunsten der Medien in Orges. Die Gemeinde hat die Vorlage mit 76,7 Prozent der Stimmen angenommen. Orges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Orges avec 76,7 pour cent de oui. Orges a approuvé le projet, tout comme son canton.","NA NA"
5925,34.5,34.5,65.5,"Orzens VD","Orzens (VD)","Orzens VD","Nein zum Massnahmenpaket zugunsten der Medien in Orzens. Die Gemeinde hat die Vorlage mit 65,5 Prozent abgelehnt. Orzens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Orzens, les habitants disent non à 65,5 pour cent à l'aide aux médias. Orzens a rejeté le texte, contrairement à son canton.","NA NA"
5926,67.2,67.2,32.8,"Pomy VD","Pomy (VD)","Pomy VD","Ja zum Massnahmenpaket zugunsten der Medien in Pomy. Die Gemeinde hat die Vorlage mit 67,2 Prozent der Stimmen angenommen. Pomy hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Pomy avec 67,2 pour cent de oui. Pomy a approuvé le projet, tout comme son canton.","NA NA"
5928,31.6,31.6,68.4,"Rovray VD","Rovray (VD)","Rovray VD","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Rovray: Mit 7'780 Nein-Stimmen zu 3'602 Ja-Stimmen oder 68,4 Prozent hat die Gemeinde die Vorlage verworfen. Rovray hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Rovray, c'est non à 68,4 pour cent à l'aide aux médias. Rovray a rejeté le texte, contrairement à son canton.","NA NA"
5929,19,19,81,"Suchy VD","Suchy (VD)","Suchy VD","In Suchy hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 81 Prozent verworfen. Suchy hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Suchy, les habitants sont défavorables au paquet d'aide aux médias avec 81 pour cent de non. Suchy a rejeté le texte, contrairement à son canton.","NA NA"
5930,17.9,17.9,82.1,"Suscévaz VD","Suscévaz (VD)","Suscévaz VD","82,1 Prozent der Stimmbürgerinnen und Stimmbürger von Suscévaz sagen Nein zum Massnahmenpaket zugunsten der Medien. Suscévaz hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Suscévaz ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 82,1 pour cent de non. Suscévaz a rejeté le texte, contrairement à son canton.","NA NA"
5931,77.3,77.3,22.7,"Treycovagnes VD","Treycovagnes (VD)","Treycovagnes VD","Ja zum Massnahmenpaket zugunsten der Medien in Treycovagnes: Mit 77,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Treycovagnes hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Treycovagnes approuvent avec 77,3 pour cent de oui le projet d'aide aux médias. Treycovagnes a approuvé le projet, tout comme son canton.","NA NA"
5932,35.8,35.8,64.2,"Ursins VD","Ursins (VD)","Ursins VD","Nein zum Massnahmenpaket zugunsten der Medien in Ursins: Mit 1'964 Nein- zu 1'096 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 64,2 Prozent. Ursins hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Ursins avec 64,2 pour cent de non. Ursins a rejeté le texte, contrairement à son canton.","NA NA"
5933,48.9,48.9,51.1,"Valeyres-sous-Montagny VD","Valeyres-sous-Montagny (VD)","Valeyres-sous-Montagny VD","Valeyres-sous-Montagny hat das Massnahmenpaket zugunsten der Medien mit 51,1 Prozent abgelehnt. Valeyres-sous-Montagny hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Valeyres-sous-Montagny. La proposition recueille 51,1 pour cent de non. Valeyres-sous-Montagny a rejeté le texte, contrairement à son canton.","NA NA"
5934,21.1,21.1,78.9,"Valeyres-sous-Ursins VD","Valeyres-sous-Ursins (VD)","Valeyres-sous-Ursins VD","In Valeyres-sous-Ursins hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 78,9 Prozent verworfen. Valeyres-sous-Ursins hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Valeyres-sous-Ursins, les habitants sont défavorables au paquet d'aide aux médias avec 78,9 pour cent de non. Valeyres-sous-Ursins a rejeté le texte, contrairement à son canton.","NA NA"
5935,0.1,0.1,99.9,"Villars-Epeney VD","Villars-Epeney (VD)","Villars-Epeney VD","Die Gemeinde Villars-Epeney hat das Massnahmenpaket zugunsten der Medien mit dem zweithöchsten Nein-Anteil in der ganzen Schweiz abgelehnt: 99,9 Prozent legten ein Nein in die Urne. Villars-Epeney hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Waadt.","Villars-Epeney se classe au deuxième rang des plus forts refus du paquet d'aide aux médias. Ses citoyens disent non à 99,9 pour cent. Le plus fort pourcentage de non du canton de Vaud a été obtenu à Villars-Epeney.","NA NA"
5937,52.5,52.5,47.5,"Vugelles-La Mothe VD","Vugelles-La Mothe (VD)","Vugelles-La Mothe VD","Ja zum Massnahmenpaket zugunsten der Medien in Vugelles-La Mothe. Die Gemeinde hat die Vorlage mit 52,5 Prozent der Stimmen angenommen. Vugelles-La Mothe hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Vugelles-La Mothe avec 52,5 pour cent de oui. Vugelles-La Mothe a approuvé le projet, tout comme son canton.","NA NA"
5938,0.4,0.4,99.6,"Yverdon-les-Bains VD","Yverdon-les-Bains (VD)","Yverdon-les-Bains VD","Yverdon-les-Bains hat das Massnahmenpaket zugunsten der Medien mit 99,6 Prozent abgelehnt. Yverdon-les-Bains hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Yverdon-les-Bains. La proposition recueille 99,6 pour cent de non. Yverdon-les-Bains a rejeté le texte, contrairement à son canton.","NA NA"
5939,55.6,55.6,44.4,"Yvonand VD","Yvonand (VD)","Yvonand VD","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Yvonand haben das Massnahmenpaket zugunsten der Medien angenommen. Yvonand hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants d'Yvonand valident l'aide aux médias avec 55,6 pour cent de oui. Yvonand a approuvé le projet, tout comme son canton.","NA NA"
6002,51.1,51.1,48.9,"Brig-Glis VS","Brigue-Glis (VS)","Briga-Glis VS","51,1 Prozent der Abstimmenden in der Gemeinde Brig-Glis haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Brig-Glis hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","C'est oui à 51,1 pour cent à l'aide aux médias à Brigue-Glis. Brigue-Glis a approuvé le projet, tout comme son canton.","NA NA"
6004,28.8,28.8,71.2,"Eggerberg VS","Eggerberg (VS)","Eggerberg VS","71,2 Prozent der Stimmbürgerinnen und Stimmbürger von Eggerberg sagen Nein zum Massnahmenpaket zugunsten der Medien. Eggerberg hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants d'Eggerberg ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 71,2 pour cent de non. Eggerberg a rejeté le texte, contrairement à son canton.","NA NA"
6007,55.4,55.4,44.6,"Naters VS","Naters (VS)","Naters VS","Ja zum Massnahmenpaket zugunsten der Medien in Naters: Mit 55,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Naters hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Naters approuvent avec 55,4 pour cent de oui le projet d'aide aux médias. Naters a approuvé le projet, tout comme son canton.","NA NA"
6008,31.3,31.3,68.7,"Ried-Brig VS","Ried-Brig (VS)","Ried-Brig VS","Ried-Brig hat das Massnahmenpaket zugunsten der Medien mit 68,7 Prozent abgelehnt. Ried-Brig hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Ried-Brig. La proposition recueille 68,7 pour cent de non. Ried-Brig a rejeté le texte, contrairement à son canton.","NA NA"
6009,30,30,70,"Simplon VS","Simplon (VS)","Sempione VS","Nein zum Massnahmenpaket zugunsten der Medien in Simplon. Die Gemeinde hat die Vorlage mit 70 Prozent abgelehnt. Simplon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Simplon, les habitants disent non à 70 pour cent à l'aide aux médias. Simplon a rejeté le texte, contrairement à son canton.","NA NA"
6010,14.9,14.9,85.1,"Termen VS","Termen (VS)","Termen VS","In Termen hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 85,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Termen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Termen rejettent le paquet d'aide aux médias avec 85,1 pour cent de non. Termen a rejeté le texte, contrairement à son canton.","NA NA"
6011,28.9,28.9,71.1,"Zwischbergen VS","Zwischbergen (VS)","Zwischbergen VS","In Zwischbergen hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 71,1 Prozent verworfen. Zwischbergen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Zwischbergen, les habitants sont défavorables au paquet d'aide aux médias avec 71,1 pour cent de non. Zwischbergen a rejeté le texte, contrairement à son canton.","NA NA"
6021,45.6,45.6,54.4,"Ardon VS","Ardon (VS)","Ardon VS","In Ardon hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 54,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Ardon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants d'Ardon rejettent le paquet d'aide aux médias avec 54,4 pour cent de non. Ardon a rejeté le texte, contrairement à son canton.","NA NA"
6022,72.5,72.5,27.5,"Chamoson VS","Chamoson (VS)","Chamoson VS","72,5 Prozent der Abstimmenden in der Gemeinde Chamoson haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Chamoson hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","C'est oui à 72,5 pour cent à l'aide aux médias à Chamoson. Chamoson a approuvé le projet, tout comme son canton.","NA NA"
6023,88.2,88.2,11.8,"Conthey VS","Conthey (VS)","Conthey VS","Ja zum Massnahmenpaket zugunsten der Medien in Conthey. Die Gemeinde hat die Vorlage mit 88,2 Prozent der Stimmen angenommen. Conthey hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Conthey avec 88,2 pour cent de oui. Conthey a approuvé le projet, tout comme son canton.","NA NA"
6024,72.4,72.4,27.6,"Nendaz VS","Nendaz (VS)","Nendaz VS","Die Gemeinde Nendaz hat das Massnahmenpaket zugunsten der Medien mit 72,4 Prozent angenommen. Nendaz hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","A Nendaz, les habitants disent oui à 72,4 pour cent au paquet d'aide aux médias. Nendaz a approuvé le projet, tout comme son canton.","NA NA"
6025,21.4,21.4,78.6,"Vétroz VS","Vétroz (VS)","Vétroz VS","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Vétroz: Mit 5'110 Nein-Stimmen zu 1'389 Ja-Stimmen oder 78,6 Prozent hat die Gemeinde die Vorlage verworfen. Vétroz hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Vétroz, c'est non à 78,6 pour cent à l'aide aux médias. Vétroz a rejeté le texte, contrairement à son canton.","NA NA"
6032,50.2,50.2,49.8,"Bourg-Saint-Pierre VS","Bourg-Saint-Pierre (VS)","Bourg-Saint-Pierre VS","In Bourg-Saint-Pierre hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,2 Prozent angenommen. Bourg-Saint-Pierre hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","A Bourg-Saint-Pierre, les habitants sont favorables au paquet d'aide aux médias, avec 50,2 pour cent de oui. Bourg-Saint-Pierre a approuvé le projet, tout comme son canton.","NA NA"
6033,7.8,7.8,92.2,"Liddes VS","Liddes (VS)","Liddes VS","In Liddes hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 92,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Liddes hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Liddes rejettent le paquet d'aide aux médias avec 92,2 pour cent de non. Liddes a rejeté le texte, contrairement à son canton.","NA NA"
6034,26.3,26.3,73.7,"Orsières VS","Orsières (VS)","Orsières VS","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Orsières: Mit 6'858 Nein-Stimmen zu 2'441 Ja-Stimmen oder 73,7 Prozent hat die Gemeinde die Vorlage verworfen. Orsières hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Orsières, c'est non à 73,7 pour cent à l'aide aux médias. Orsières a rejeté le texte, contrairement à son canton.","NA NA"
6035,46.8,46.8,53.2,"Sembrancher VS","Sembrancher (VS)","Sembrancher VS","Nein zum Massnahmenpaket zugunsten der Medien in Sembrancher. Die Gemeinde hat die Vorlage mit 53,2 Prozent abgelehnt. Sembrancher hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Sembrancher, les habitants disent non à 53,2 pour cent à l'aide aux médias. Sembrancher a rejeté le texte, contrairement à son canton.","NA NA"
6037,41.8,41.8,58.2,"Val de Bagnes VS","Val de Bagnes (VS)","Val de Bagnes VS","Val de Bagnes hat das Massnahmenpaket zugunsten der Medien mit 58,2 Prozent abgelehnt. Val de Bagnes hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Val de Bagnes. La proposition recueille 58,2 pour cent de non. Val de Bagnes a rejeté le texte, contrairement à son canton.","NA NA"
6052,41.1,41.1,58.9,"Bellwald VS","Bellwald (VS)","Bellwald VS","Bellwald hat das Massnahmenpaket zugunsten der Medien mit 58,9 Prozent abgelehnt. Bellwald hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Bellwald. La proposition recueille 58,9 pour cent de non. Bellwald a rejeté le texte, contrairement à son canton.","NA NA"
