"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2932,27.1,27.1,72.9,"Beringen SH","Beringen (SH)","Beringen SH","72,9 der Stimmbürgerinnen und Stimmbürger von Beringen haben das Bundesgesetz über die Stempelabgaben abgelehnt. Beringen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","72,9 pour cent des habitants de Beringen ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Beringen a refusé le texte, contrairement à son canton.","NA NA"
2933,23.7,23.7,76.3,"Buchberg SH","Buchberg (SH)","Buchberg SH","Mit 1'531 Nein zu 475 Ja haben die Stimmbürgerinnen und Stimmbürger von Buchberg das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 76,3 Prozent. Buchberg hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","A Buchberg, c'est non à 76,3 pour cent à l'abandon du droit de timbre. Buchberg a refusé le texte, contrairement à son canton.","NA NA"
2936,67.6,67.6,32.4,"Merishausen SH","Merishausen (SH)","Merishausen SH","Ja zum Bundesgesetz über die Stempelabgaben in Merishausen. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 67,6 Prozent der Stimmen angenommen. Merishausen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les citoyens de Merishausen disent oui à la suppression du droit de timbre avec 67,6 pour cent des voix. Merishausen a approuvé le projet, tout comme son canton.","NA NA"
2937,87.2,87.2,12.8,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","Mit 7'530 Ja zu 1'107 Nein hat sich Neuhausen am Rheinfall für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 87,2 Prozent. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Pour les habitants de Neuhausen am Rheinfall, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 87,2 pour cent en faveur de son abolition. Neuhausen am Rheinfall a approuvé le projet, tout comme son canton.","NA NA"
2938,50.4,50.4,49.6,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Mit 50,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüdlingen das Bundesgesetz über die Stempelabgaben angenommen. Rüdlingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La commune de Rüdlingen ne veut plus du droit de timbre. Elle a accepté de l'abolir par 50,4 pour cent des voix. Rüdlingen a approuvé le projet, tout comme son canton.","NA NA"
2939,49.9,49.9,50.1,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Schaffhausen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 50,1 Prozent Nein verworfen. Schaffhausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","Les citoyens de Schaffhouse refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 50,1 pour cent des voix. Schaffhouse a refusé le texte, contrairement à son canton.","NA NA"
2951,1.1,1.1,98.9,"Beggingen SH","Beggingen (SH)","Beggingen SH","In Beggingen ist das Bundesgesetz über die Stempelabgaben mit 98,9 Prozent gescheitert. Beggingen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schaffhausen.","Non à l'abolition du droit de timbre à Beggingen: la commune a rejeté avec 98,9 pour cent des voix le projet soumis aux urnes ce dimanche. Beggingen affiche ainsi le plus fort taux de refus du canton de Schaffhouse.","NA NA"
2952,61.8,61.8,38.2,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Schleitheim hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 61,8 Prozent zu. Schleitheim hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","A Schleitheim, les habitants ont soutenu avec 61,8 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Schleitheim a approuvé le projet, tout comme son canton.","NA NA"
2953,51.7,51.7,48.3,"Siblingen SH","Siblingen (SH)","Siblingen SH","Das Bundesgesetz über die Stempelabgaben ist in Siblingen mit 51,7 Prozent der Stimmen angenommen worden. Siblingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","A Siblingen, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 51,7 pour cent Siblingen a approuvé le projet, tout comme son canton.","NA NA"
2961,55.2,55.2,44.8,"Buch SH","Buch (SH)","Buch SH","55,2 Prozent der Stimmbürgerinnen und Stimmbürger von Buch SH haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Buch SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les citoyens de Buch (SH) sont favorables à une suppression du droit de timbre. Ils ont voté à 55,2 pour cent en faveur du projet du Conseil fédéral. Buch (SH) a approuvé le projet, tout comme son canton.","NA NA"
2962,48.2,48.2,51.8,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","In Hemishofen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 51,8 Prozent haben die Vorlage abgelehnt. Hemishofen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La commune de Hemishofen a rejeté par 51,8 pour cent des voix le projet de suppression du droit de timbre. Hemishofen a refusé le texte, contrairement à son canton.","NA NA"
2963,61.2,61.2,38.8,"Ramsen SH","Ramsen (SH)","Ramsen SH","Das Bundesgesetz über die Stempelabgaben ist in Ramsen mit 61,2 Prozent der Stimmen angenommen worden. Ramsen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","A Ramsen, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 61,2 pour cent Ramsen a approuvé le projet, tout comme son canton.","NA NA"
2964,82.8,82.8,17.2,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","82,8 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les citoyens de Stein am Rhein sont favorables à une suppression du droit de timbre. Ils ont voté à 82,8 pour cent en faveur du projet du Conseil fédéral. Stein am Rhein a approuvé le projet, tout comme son canton.","NA NA"
2971,23.7,23.7,76.3,"Hallau SH","Hallau (SH)","Hallau SH","In Hallau ist das Bundesgesetz über die Stempelabgaben mit 76,3 Prozent gescheitert. Hallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Hallau: la commune a rejeté avec 76,3 pour cent des voix le projet soumis aux urnes ce dimanche. Hallau a refusé le texte, contrairement à son canton.","NA NA"
2972,32.4,32.4,67.6,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","67,6 der Stimmbürgerinnen und Stimmbürger von Oberhallau haben das Bundesgesetz über die Stempelabgaben abgelehnt. Oberhallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","67,6 pour cent des habitants d'Oberhallau ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Oberhallau a refusé le texte, contrairement à son canton.","NA NA"
2973,98.2,98.2,1.8,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","98,2 Prozent der Stimmbürgerinnen und Stimmbürger in Trasadingen haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Trasadingen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen.","Les citoyens de Trasadingen valident avec 98,2 pour cent de oui l'abolition du droit de timbre d'émission. Le plus fort pourcentage de oui du canton de Schaffhouse a été enregistré à Trasadingen.","NA NA"
2974,48.1,48.1,51.9,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","In Wilchingen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 51,9 Prozent haben die Vorlage abgelehnt. Wilchingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","La commune de Wilchingen a rejeté par 51,9 pour cent des voix le projet de suppression du droit de timbre. Wilchingen a refusé le texte, contrairement à son canton.","NA NA"
3001,36,36,64,"Herisau AR","Herisau (AR)","Herisau AR","Herisau hat das Bundesgesetz über die Stempelabgaben mit 64 Prozent Nein-Stimmen verworfen. Herisau hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Herisau a refusé par 64 pour cent des voix de renoncer au droit de timbre d'émission. Herisau a refusé le texte, contrairement à son canton.","NA NA"
3002,33.9,33.9,66.1,"Hundwil AR","Hundwil (AR)","Hundwil AR","In Hundwil hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 66,1 Prozent haben die Vorlage abgelehnt. Hundwil hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La commune de Hundwil a rejeté par 66,1 pour cent des voix le projet de suppression du droit de timbre. Hundwil a refusé le texte, contrairement à son canton.","NA NA"
3003,61.1,61.1,38.9,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les citoyens de Schönengrund sont favorables à une suppression du droit de timbre. Ils ont voté à 61,1 pour cent en faveur du projet du Conseil fédéral. Schönengrund a approuvé le projet, tout comme son canton.","NA NA"
3004,52.3,52.3,47.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Mit 52,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schwellbrunn das Bundesgesetz über die Stempelabgaben angenommen. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La commune de Schwellbrunn ne veut plus du droit de timbre. Elle a accepté de l'abolir par 52,3 pour cent des voix. Schwellbrunn a approuvé le projet, tout comme son canton.","NA NA"
3005,58.7,58.7,41.3,"Stein AR","Stein (AR)","Stein AR","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les citoyens de Stein (AR) sont favorables à une suppression du droit de timbre. Ils ont voté à 58,7 pour cent en faveur du projet du Conseil fédéral. Stein (AR) a approuvé le projet, tout comme son canton.","NA NA"
3006,53.2,53.2,46.8,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Mit 53,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Urnäsch das Bundesgesetz über die Stempelabgaben angenommen. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La commune d'Urnäsch ne veut plus du droit de timbre. Elle a accepté de l'abolir par 53,2 pour cent des voix. Urnäsch a approuvé le projet, tout comme son canton.","NA NA"
3007,11.6,11.6,88.4,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","In Waldstatt ist das Bundesgesetz über die Stempelabgaben mit 88,4 Prozent gescheitert. Waldstatt hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Waldstatt: la commune a rejeté avec 88,4 pour cent des voix le projet soumis aux urnes ce dimanche. Waldstatt a refusé le texte, contrairement à son canton.","NA NA"
3021,45.1,45.1,54.9,"Bühler AR","Bühler (AR)","Bühler AR","In Bühler hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 54,9 Prozent haben die Vorlage abgelehnt. Bühler hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La commune de Bühler a rejeté par 54,9 pour cent des voix le projet de suppression du droit de timbre. Bühler a refusé le texte, contrairement à son canton.","NA NA"
3022,73.7,73.7,26.3,"Gais AR","Gais (AR)","Gais AR","Das Bundesgesetz über die Stempelabgaben ist in Gais mit 73,7 Prozent der Stimmen angenommen worden. Gais hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Gais, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 73,7 pour cent Gais a approuvé le projet, tout comme son canton.","NA NA"
3023,50.1,50.1,49.9,"Speicher AR","Speicher (AR)","Speicher AR","Ja zum Bundesgesetz über die Stempelabgaben in Speicher. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 50,1 Prozent der Stimmen angenommen. Speicher hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les citoyens de Speicher disent oui à la suppression du droit de timbre avec 50,1 pour cent des voix. Speicher a approuvé le projet, tout comme son canton.","NA NA"
3024,42.3,42.3,57.7,"Teufen AR","Teufen (AR)","Teufen AR","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Teufen AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Teufen (AR) s'oppose à une suppression du droit de timbre. La commune a dit non à 57,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Teufen (AR) a refusé le texte, contrairement à son canton.","NA NA"
3025,15.4,15.4,84.6,"Trogen AR","Trogen (AR)","Trogen AR","Trogen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 84,6 Prozent Nein verworfen. Trogen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Les citoyens de Trogen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 84,6 pour cent des voix. Trogen a refusé le texte, contrairement à son canton.","NA NA"
3031,80.4,80.4,19.6,"Grub AR","Grub (AR)","Grub AR","Grub AR hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 80,4 Prozent zu. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Grub (AR), les habitants ont soutenu avec 80,4 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Grub (AR) a approuvé le projet, tout comme son canton.","NA NA"
3032,34.9,34.9,65.1,"Heiden AR","Heiden (AR)","Heiden AR","In Heiden hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 65,1 Prozent haben die Vorlage abgelehnt. Heiden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La commune de Heiden a rejeté par 65,1 pour cent des voix le projet de suppression du droit de timbre. Heiden a refusé le texte, contrairement à son canton.","NA NA"
3033,39.1,39.1,60.9,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Mit 5'082 Nein zu 3'264 Ja haben die Stimmbürgerinnen und Stimmbürger von Lutzenberg das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 60,9 Prozent. Lutzenberg hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Lutzenberg, c'est non à 60,9 pour cent à l'abandon du droit de timbre. Lutzenberg a refusé le texte, contrairement à son canton.","NA NA"
3034,96.7,96.7,3.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Das Bundesgesetz über die Stempelabgaben ist in Rehetobel mit 96,7 Prozent der Stimmen angenommen worden. Rehetobel hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","A Rehetobel, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 96,7 pour cent Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été enregistré à Rehetobel.","NA NA"
3035,7.9,7.9,92.1,"Reute AR","Reute (AR)","Reute AR","92,1 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Reute AR hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","Reute (AR) s'oppose à une suppression du droit de timbre. La commune a dit non à 92,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Reute (AR) affiche ainsi le plus fort taux de refus du canton d'Appenzell Rhodes-Extérieures.","NA NA"
3036,25.4,25.4,74.6,"Wald AR","Wald (AR)","Wald AR","In Wald AR ist das Bundesgesetz über die Stempelabgaben mit 74,6 Prozent gescheitert. Wald AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Wald (AR): la commune a rejeté avec 74,6 pour cent des voix le projet soumis aux urnes ce dimanche. Wald (AR) a refusé le texte, contrairement à son canton.","NA NA"
3037,64,64,36,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","64 Prozent der Stimmbürgerinnen und Stimmbürger von Walzenhausen haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les citoyens de Walzenhausen sont favorables à une suppression du droit de timbre. Ils ont voté à 64 pour cent en faveur du projet du Conseil fédéral. Walzenhausen a approuvé le projet, tout comme son canton.","NA NA"
3038,52.8,52.8,47.2,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Ja zum Bundesgesetz über die Stempelabgaben in Wolfhalden. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 52,8 Prozent der Stimmen angenommen. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les citoyens de Wolfhalden disent oui à la suppression du droit de timbre avec 52,8 pour cent des voix. Wolfhalden a approuvé le projet, tout comme son canton.","NA NA"
3101,41.7,41.7,58.3,"Appenzell AI","Appenzell (AI)","Appenzello AI","58,3 der Stimmbürgerinnen und Stimmbürger von Appenzell haben das Bundesgesetz über die Stempelabgaben abgelehnt. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","58,3 pour cent des habitants d'Appenzell ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Appenzell a refusé le texte, contrairement à son canton.","NA NA"
3102,29.3,29.3,70.7,"Gonten AI","Gonten (AI)","Gonten AI","In Gonten ist das Bundesgesetz über die Stempelabgaben mit 70,7 Prozent gescheitert. Gonten hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Gonten: la commune a rejeté avec 70,7 pour cent des voix le projet soumis aux urnes ce dimanche. Gonten a refusé le texte, contrairement à son canton.","NA NA"
3103,53.2,53.2,46.8,"Rüte AI","Rüte (AI)","Rüte AI","Mit 53,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüte das Bundesgesetz über die Stempelabgaben angenommen. Rüte hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","La commune de Rüte ne veut plus du droit de timbre. Elle a accepté de l'abolir par 53,2 pour cent des voix. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été enregistré à Rüte.","NA NA"
3104,30.6,30.6,69.4,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Mit 7'505 Nein zu 3'305 Ja haben die Stimmbürgerinnen und Stimmbürger von Schlatt-Haslen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 69,4 Prozent. Schlatt-Haslen hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","A Schlatt-Haslen, c'est non à 69,4 pour cent à l'abandon du droit de timbre. Schlatt-Haslen a refusé le texte, contrairement à son canton.","NA NA"
3105,17.8,17.8,82.2,"Schwende AI","Schwende (AI)","Schwende AI","82,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schwende haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Schwende hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","Schwende s'oppose à une suppression du droit de timbre. La commune a dit non à 82,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Schwende affiche ainsi le plus fort taux de refus du canton d'Appenzell Rhodes-Intérieures.","NA NA"
3111,43.6,43.6,56.4,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 7'583 Nein zu 5'861 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberegg das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 56,4 Prozent. Oberegg hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","A Oberegg, c'est non à 56,4 pour cent à l'abandon du droit de timbre. Oberegg a refusé le texte, contrairement à son canton.","NA NA"
3201,39.9,39.9,60.1,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat das Bundesgesetz über die Stempelabgaben mit 60,1 Prozent Nein-Stimmen verworfen. Häggenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Häggenschwil a refusé par 60,1 pour cent des voix de renoncer au droit de timbre d'émission. Häggenschwil a refusé le texte, contrairement à son canton.","NA NA"
3202,45.4,45.4,54.6,"Muolen SG","Muolen (SG)","Muolen SG","Muolen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 54,6 Prozent Nein verworfen. Muolen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Muolen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 54,6 pour cent des voix. Muolen a refusé le texte, contrairement à son canton.","NA NA"
3203,65.2,65.2,34.8,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Mit 9'737 Ja zu 5'204 Nein hat sich St. Gallen für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 65,2 Prozent. St. Gallen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Saint-Gall, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 65,2 pour cent en faveur de son abolition. Saint-Gall a approuvé le projet, tout comme son canton.","NA NA"
3204,30.4,30.4,69.6,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat das Bundesgesetz über die Stempelabgaben mit 69,6 Prozent Nein-Stimmen verworfen. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Wittenbach a refusé par 69,6 pour cent des voix de renoncer au droit de timbre d'émission. Wittenbach a refusé le texte, contrairement à son canton.","NA NA"
3211,8.5,8.5,91.5,"Berg SG","Berg (SG)","Berg SG","Berg SG ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 91,5 Prozent Nein verworfen. Berg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Berg (SG) refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 91,5 pour cent des voix. Berg (SG) a refusé le texte, contrairement à son canton.","NA NA"
3212,29.4,29.4,70.6,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","In Eggersriet hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 70,6 Prozent haben die Vorlage abgelehnt. Eggersriet hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Eggersriet a rejeté par 70,6 pour cent des voix le projet de suppression du droit de timbre. Eggersriet a refusé le texte, contrairement à son canton.","NA NA"
3213,82,82,18,"Goldach SG","Goldach (SG)","Goldach SG","82 Prozent der Stimmbürgerinnen und Stimmbürger in Goldach haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Goldach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Goldach valident avec 82 pour cent de oui l'abolition du droit de timbre d'émission. Goldach a approuvé le projet, tout comme son canton.","NA NA"
3214,50.6,50.6,49.4,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Mit 5'180 Ja zu 5'055 Nein hat sich Mörschwil für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 50,6 Prozent. Mörschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Mörschwil, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 50,6 pour cent en faveur de son abolition. Mörschwil a approuvé le projet, tout comme son canton.","NA NA"
3215,65.3,65.3,34.7,"Rorschach SG","Rorschach (SG)","Rorschach SG","65,3 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Rorschach valident avec 65,3 pour cent de oui l'abolition du droit de timbre d'émission. Rorschach a approuvé le projet, tout comme son canton.","NA NA"
3216,13.9,13.9,86.1,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","In Rorschacherberg hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 86,1 Prozent haben die Vorlage abgelehnt. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Rorschacherberg a rejeté par 86,1 pour cent des voix le projet de suppression du droit de timbre. Rorschacherberg a refusé le texte, contrairement à son canton.","NA NA"
3217,55.6,55.6,44.4,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,6 Prozent zu. Steinach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Steinach, les habitants ont soutenu avec 55,6 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Steinach a approuvé le projet, tout comme son canton.","NA NA"
3218,99.3,99.3,0.7,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 99,3 Prozent zu. Tübach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Tübach, les habitants ont soutenu avec 99,3 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Tübach a approuvé le projet, tout comme son canton.","NA NA"
3219,56.4,56.4,43.6,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zum Bundesgesetz über die Stempelabgaben in Untereggen. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 56,4 Prozent der Stimmen angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Untereggen disent oui à la suppression du droit de timbre avec 56,4 pour cent des voix. Untereggen a approuvé le projet, tout comme son canton.","NA NA"
3231,75,75,25,"Au SG","Au (SG)","Au SG","Das Bundesgesetz über die Stempelabgaben ist in Au SG mit 75 Prozent der Stimmen angenommen worden. Au SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Au (SG), les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 75 pour cent Au (SG) a approuvé le projet, tout comme son canton.","NA NA"
