"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4182,34.5,34.5,65.5,"Wölflinswil AG","Wölflinswil (AG)","Wölflinswil AG","65,5 der Stimmbürgerinnen und Stimmbürger von Wölflinswil haben das Bundesgesetz über die Stempelabgaben abgelehnt. Wölflinswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","65,5 pour cent des habitants de Wölflinswil ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Wölflinswil a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Wölflinswil: i cittadini hanno bocciato il testo con il 65,5 percento dei voti. Il comune di Wölflinswil bocciando la legge si è espresso come il suo cantone."
4183,31,31,69,"Zeihen AG","Zeihen (AG)","Zeihen AG","69 Prozent der Stimmbürgerinnen und Stimmbürger von Zeihen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Zeihen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Zeihen s'oppose à une suppression du droit de timbre. La commune a dit non à 69 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Zeihen a rejeté le texte, tout comme son canton.","I cittadini di Zeihen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 69 percento dei voti. Il comune di Zeihen bocciando la legge si è espresso come il suo cantone."
4184,31.2,31.2,68.8,"Mettauertal AG","Mettauertal (AG)","Mettauertal AG","68,8 der Stimmbürgerinnen und Stimmbürger von Mettauertal haben das Bundesgesetz über die Stempelabgaben abgelehnt. Mettauertal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","68,8 pour cent des habitants de Mettauertal ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Mettauertal a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Mettauertal: i cittadini hanno bocciato il testo con il 68,8 percento dei voti. Il comune di Mettauertal bocciando la legge si è espresso come il suo cantone."
4185,35.8,35.8,64.2,"Böztal AG","Böztal (AG)","Böztal AG","64,2 der Stimmbürgerinnen und Stimmbürger von Böztal haben das Bundesgesetz über die Stempelabgaben abgelehnt. Böztal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","64,2 pour cent des habitants de Böztal ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Böztal a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Böztal: i cittadini hanno bocciato il testo con il 64,2 percento dei voti. Il comune di Böztal bocciando la legge si è espresso come il suo cantone."
4191,27.8,27.8,72.2,"Ammerswil AG","Ammerswil (AG)","Ammerswil AG","Ammerswil hat das Bundesgesetz über die Stempelabgaben mit 72,2 Prozent Nein-Stimmen verworfen. Ammerswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Ammerswil a refusé par 72,2 pour cent des voix de renoncer au droit de timbre d'émission. Ammerswil a rejeté le texte, tout comme son canton.","Nel comune di Ammerswil la legge federale sulle tasse di bollo è stata respinta con il 72,2 percento dei voti. Il comune di Ammerswil bocciando la legge si è espresso come il suo cantone."
4192,38.4,38.4,61.6,"Boniswil AG","Boniswil (AG)","Boniswil AG","Mit 292 Nein zu 182 Ja haben die Stimmbürgerinnen und Stimmbürger von Boniswil das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 61,6 Prozent. Boniswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Boniswil, c'est non à 61,6 pour cent à l'abandon du droit de timbre. Boniswil a rejeté le texte, tout comme son canton.","Con il 61,6 percento di ""no"", i cittadini del comune di Boniswil hanno respinto la legge federale sulle tasse di bollo. Il comune di Boniswil bocciando la legge si è espresso come il suo cantone."
4193,36.3,36.3,63.7,"Brunegg AG","Brunegg (AG)","Brunegg AG","Brunegg ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 63,7 Prozent Nein verworfen. Brunegg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Brunegg refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 63,7 pour cent des voix. Brunegg a rejeté le texte, tout comme son canton.","Nel comune di Brunegg la legge federale sulle tasse di bollo è stata bocciata con il 63,7 percento dei voti. Il comune di Brunegg bocciando la legge si è espresso come il suo cantone."
4194,38.9,38.9,61.1,"Dintikon AG","Dintikon (AG)","Dintikon AG","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dintikon haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Dintikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Dintikon s'oppose à une suppression du droit de timbre. La commune a dit non à 61,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Dintikon a rejeté le texte, tout comme son canton.","I cittadini di Dintikon si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 61,1 percento dei voti. Il comune di Dintikon bocciando la legge si è espresso come il suo cantone."
4195,33.1,33.1,66.9,"Egliswil AG","Egliswil (AG)","Egliswil AG","Egliswil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 66,9 Prozent Nein verworfen. Egliswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens d'Egliswil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 66,9 pour cent des voix. Egliswil a rejeté le texte, tout comme son canton.","Nel comune di Egliswil la legge federale sulle tasse di bollo è stata bocciata con il 66,9 percento dei voti. Il comune di Egliswil bocciando la legge si è espresso come il suo cantone."
4196,37.1,37.1,62.9,"Fahrwangen AG","Fahrwangen (AG)","Fahrwangen AG","Mit 338 Nein zu 199 Ja haben die Stimmbürgerinnen und Stimmbürger von Fahrwangen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 62,9 Prozent. Fahrwangen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Fahrwangen, c'est non à 62,9 pour cent à l'abandon du droit de timbre. Fahrwangen a rejeté le texte, tout comme son canton.","Con il 62,9 percento di ""no"", i cittadini del comune di Fahrwangen hanno respinto la legge federale sulle tasse di bollo. Il comune di Fahrwangen bocciando la legge si è espresso come il suo cantone."
4197,28.6,28.6,71.4,"Hallwil AG","Hallwil (AG)","Hallwil AG","In Hallwil ist das Bundesgesetz über die Stempelabgaben mit 71,4 Prozent gescheitert. Hallwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Hallwil: la commune a rejeté avec 71,4 pour cent des voix le projet soumis aux urnes ce dimanche. Hallwil a rejeté le texte, tout comme son canton.","Da Hallwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 71,4 percento dei voti. Il comune di Hallwil bocciando la legge si è espresso come il suo cantone."
4198,33.4,33.4,66.6,"Hendschiken AG","Hendschiken (AG)","Hendschiken AG","Hendschiken hat das Bundesgesetz über die Stempelabgaben mit 66,6 Prozent Nein-Stimmen verworfen. Hendschiken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Hendschiken a refusé par 66,6 pour cent des voix de renoncer au droit de timbre d'émission. Hendschiken a rejeté le texte, tout comme son canton.","Nel comune di Hendschiken la legge federale sulle tasse di bollo è stata respinta con il 66,6 percento dei voti. Il comune di Hendschiken bocciando la legge si è espresso come il suo cantone."
4199,37.5,37.5,62.5,"Holderbank AG","Holderbank (AG)","Holderbank AG","62,5 der Stimmbürgerinnen und Stimmbürger von Holderbank AG haben das Bundesgesetz über die Stempelabgaben abgelehnt. Holderbank AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","62,5 pour cent des habitants de Holderbank (AG) ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Holderbank (AG) a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Holderbank AG: i cittadini hanno bocciato il testo con il 62,5 percento dei voti. Il comune di Holderbank AG bocciando la legge si è espresso come il suo cantone."
4200,35.8,35.8,64.2,"Hunzenschwil AG","Hunzenschwil (AG)","Hunzenschwil AG","64,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hunzenschwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Hunzenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Hunzenschwil s'oppose à une suppression du droit de timbre. La commune a dit non à 64,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Hunzenschwil a rejeté le texte, tout comme son canton.","I cittadini di Hunzenschwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,2 percento dei voti. Il comune di Hunzenschwil bocciando la legge si è espresso come il suo cantone."
4201,37.2,37.2,62.8,"Lenzburg AG","Lenzburg (AG)","Lenzburg AG","Lenzburg ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 62,8 Prozent Nein verworfen. Lenzburg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Lenzburg refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 62,8 pour cent des voix. Lenzburg a rejeté le texte, tout comme son canton.","Nel comune di Lenzburg la legge federale sulle tasse di bollo è stata bocciata con il 62,8 percento dei voti. Il comune di Lenzburg bocciando la legge si è espresso come il suo cantone."
4202,46.2,46.2,53.8,"Meisterschwanden AG","Meisterschwanden (AG)","Meisterschwanden AG","Meisterschwanden ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 53,8 Prozent Nein verworfen. Meisterschwanden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Meisterschwanden refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 53,8 pour cent des voix. Meisterschwanden a rejeté le texte, tout comme son canton.","Nel comune di Meisterschwanden la legge federale sulle tasse di bollo è stata bocciata con il 53,8 percento dei voti. Il comune di Meisterschwanden bocciando la legge si è espresso come il suo cantone."
4203,44.3,44.3,55.7,"Möriken-Wildegg AG","Möriken-Wildegg (AG)","Möriken-Wildegg AG","Mit 727 Nein zu 579 Ja haben die Stimmbürgerinnen und Stimmbürger von Möriken-Wildegg das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 55,7 Prozent. Möriken-Wildegg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Möriken-Wildegg, c'est non à 55,7 pour cent à l'abandon du droit de timbre. Möriken-Wildegg a rejeté le texte, tout comme son canton.","Con il 55,7 percento di ""no"", i cittadini del comune di Möriken-Wildegg hanno respinto la legge federale sulle tasse di bollo. Il comune di Möriken-Wildegg bocciando la legge si è espresso come il suo cantone."
4204,34.1,34.1,65.9,"Niederlenz AG","Niederlenz (AG)","Niederlenz AG","In Niederlenz ist das Bundesgesetz über die Stempelabgaben mit 65,9 Prozent gescheitert. Niederlenz hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Niederlenz: la commune a rejeté avec 65,9 pour cent des voix le projet soumis aux urnes ce dimanche. Niederlenz a rejeté le texte, tout comme son canton.","Da Niederlenz è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 65,9 percento dei voti. Il comune di Niederlenz bocciando la legge si è espresso come il suo cantone."
4205,37.9,37.9,62.1,"Othmarsingen AG","Othmarsingen (AG)","Othmarsingen AG","In Othmarsingen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 62,1 Prozent haben die Vorlage abgelehnt. Othmarsingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune d'Othmarsingen a rejeté par 62,1 pour cent des voix le projet de suppression du droit de timbre. Othmarsingen a rejeté le texte, tout comme son canton.","A Othmarsingen i cittadini hanno respinto, con il 62,1 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Othmarsingen bocciando la legge si è espresso come il suo cantone."
4206,33.8,33.8,66.2,"Rupperswil AG","Rupperswil (AG)","Rupperswil AG","Rupperswil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 66,2 Prozent Nein verworfen. Rupperswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Rupperswil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 66,2 pour cent des voix. Rupperswil a rejeté le texte, tout comme son canton.","Nel comune di Rupperswil la legge federale sulle tasse di bollo è stata bocciata con il 66,2 percento dei voti. Il comune di Rupperswil bocciando la legge si è espresso come il suo cantone."
4207,31,31,69,"Schafisheim AG","Schafisheim (AG)","Schafisheim AG","Schafisheim hat das Bundesgesetz über die Stempelabgaben mit 69 Prozent Nein-Stimmen verworfen. Schafisheim hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Schafisheim a refusé par 69 pour cent des voix de renoncer au droit de timbre d'émission. Schafisheim a rejeté le texte, tout comme son canton.","Nel comune di Schafisheim la legge federale sulle tasse di bollo è stata respinta con il 69 percento dei voti. Il comune di Schafisheim bocciando la legge si è espresso come il suo cantone."
4208,44.7,44.7,55.3,"Seengen AG","Seengen (AG)","Seengen AG","Seengen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 55,3 Prozent Nein verworfen. Seengen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Seengen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 55,3 pour cent des voix. Seengen a rejeté le texte, tout comme son canton.","Nel comune di Seengen la legge federale sulle tasse di bollo è stata bocciata con il 55,3 percento dei voti. Il comune di Seengen bocciando la legge si è espresso come il suo cantone."
4209,33.5,33.5,66.5,"Seon AG","Seon (AG)","Seon AG","In Seon ist das Bundesgesetz über die Stempelabgaben mit 66,5 Prozent gescheitert. Seon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Seon: la commune a rejeté avec 66,5 pour cent des voix le projet soumis aux urnes ce dimanche. Seon a rejeté le texte, tout comme son canton.","Da Seon è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 66,5 percento dei voti. Il comune di Seon bocciando la legge si è espresso come il suo cantone."
4210,40.6,40.6,59.4,"Staufen AG","Staufen (AG)","Staufen AG","Staufen hat das Bundesgesetz über die Stempelabgaben mit 59,4 Prozent Nein-Stimmen verworfen. Staufen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Staufen a refusé par 59,4 pour cent des voix de renoncer au droit de timbre d'émission. Staufen a rejeté le texte, tout comme son canton.","Nel comune di Staufen la legge federale sulle tasse di bollo è stata respinta con il 59,4 percento dei voti. Il comune di Staufen bocciando la legge si è espresso come il suo cantone."
4221,46,46,54,"Abtwil AG","Abtwil (AG)","Abtwil AG","In Abtwil ist das Bundesgesetz über die Stempelabgaben mit 54 Prozent gescheitert. Abtwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Abtwil: la commune a rejeté avec 54 pour cent des voix le projet soumis aux urnes ce dimanche. Abtwil a rejeté le texte, tout comme son canton.","Da Abtwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 54 percento dei voti. Il comune di Abtwil bocciando la legge si è espresso come il suo cantone."
4222,37.3,37.3,62.7,"Aristau AG","Aristau (AG)","Aristau AG","62,7 der Stimmbürgerinnen und Stimmbürger von Aristau haben das Bundesgesetz über die Stempelabgaben abgelehnt. Aristau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","62,7 pour cent des habitants d'Aristau ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Aristau a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Aristau: i cittadini hanno bocciato il testo con il 62,7 percento dei voti. Il comune di Aristau bocciando la legge si è espresso come il suo cantone."
4223,38.5,38.5,61.5,"Auw AG","Auw (AG)","Auw AG","Auw ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 61,5 Prozent Nein verworfen. Auw hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens d'Auw refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 61,5 pour cent des voix. Auw a rejeté le texte, tout comme son canton.","Nel comune di Auw la legge federale sulle tasse di bollo è stata bocciata con il 61,5 percento dei voti. Il comune di Auw bocciando la legge si è espresso come il suo cantone."
4224,41.9,41.9,58.1,"Beinwil (Freiamt) AG","Beinwil (Freiamt) (AG)","Beinwil (Freiamt) AG","Beinwil (Freiamt) hat das Bundesgesetz über die Stempelabgaben mit 58,1 Prozent Nein-Stimmen verworfen. Beinwil (Freiamt) hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Beinwil (Freiamt) a refusé par 58,1 pour cent des voix de renoncer au droit de timbre d'émission. Beinwil (Freiamt) a rejeté le texte, tout comme son canton.","Nel comune di Beinwil (Freiamt) la legge federale sulle tasse di bollo è stata respinta con il 58,1 percento dei voti. Il comune di Beinwil (Freiamt) bocciando la legge si è espresso come il suo cantone."
4226,31.6,31.6,68.4,"Besenbüren AG","Besenbüren (AG)","Besenbüren AG","68,4 der Stimmbürgerinnen und Stimmbürger von Besenbüren haben das Bundesgesetz über die Stempelabgaben abgelehnt. Besenbüren hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","68,4 pour cent des habitants de Besenbüren ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Besenbüren a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Besenbüren: i cittadini hanno bocciato il testo con il 68,4 percento dei voti. Il comune di Besenbüren bocciando la legge si è espresso come il suo cantone."
4227,37.8,37.8,62.2,"Bettwil AG","Bettwil (AG)","Bettwil AG","In Bettwil ist das Bundesgesetz über die Stempelabgaben mit 62,2 Prozent gescheitert. Bettwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Bettwil: la commune a rejeté avec 62,2 pour cent des voix le projet soumis aux urnes ce dimanche. Bettwil a rejeté le texte, tout comme son canton.","Da Bettwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 62,2 percento dei voti. Il comune di Bettwil bocciando la legge si è espresso come il suo cantone."
4228,36.5,36.5,63.5,"Boswil AG","Boswil (AG)","Boswil AG","Boswil hat das Bundesgesetz über die Stempelabgaben mit 63,5 Prozent Nein-Stimmen verworfen. Boswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Boswil a refusé par 63,5 pour cent des voix de renoncer au droit de timbre d'émission. Boswil a rejeté le texte, tout comme son canton.","Nel comune di Boswil la legge federale sulle tasse di bollo è stata respinta con il 63,5 percento dei voti. Il comune di Boswil bocciando la legge si è espresso come il suo cantone."
4229,37.7,37.7,62.3,"Bünzen AG","Bünzen (AG)","Bünzen AG","Mit 203 Nein zu 123 Ja haben die Stimmbürgerinnen und Stimmbürger von Bünzen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 62,3 Prozent. Bünzen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Bünzen, c'est non à 62,3 pour cent à l'abandon du droit de timbre. Bünzen a rejeté le texte, tout comme son canton.","Con il 62,3 percento di ""no"", i cittadini del comune di Bünzen hanno respinto la legge federale sulle tasse di bollo. Il comune di Bünzen bocciando la legge si è espresso come il suo cantone."
4230,35.6,35.6,64.4,"Buttwil AG","Buttwil (AG)","Buttwil AG","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Buttwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Buttwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Buttwil s'oppose à une suppression du droit de timbre. La commune a dit non à 64,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Buttwil a rejeté le texte, tout comme son canton.","I cittadini di Buttwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,4 percento dei voti. Il comune di Buttwil bocciando la legge si è espresso come il suo cantone."
4231,32.7,32.7,67.3,"Dietwil AG","Dietwil (AG)","Dietwil AG","In Dietwil ist das Bundesgesetz über die Stempelabgaben mit 67,3 Prozent gescheitert. Dietwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à l'abolition du droit de timbre à Dietwil: la commune a rejeté avec 67,3 pour cent des voix le projet soumis aux urnes ce dimanche. Dietwil a rejeté le texte, tout comme son canton.","Da Dietwil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 67,3 percento dei voti. Il comune di Dietwil bocciando la legge si è espresso come il suo cantone."
4232,30.8,30.8,69.2,"Geltwil AG","Geltwil (AG)","Geltwil AG","Geltwil hat das Bundesgesetz über die Stempelabgaben mit 45 Nein- zu 20 Ja-Stimmen verworfen. Geltwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","45 habitants de Geltwil se sont opposés à l'abandon du droit de timbre. Les partisans du texte soumis aux urnes n'étaient que 20. Geltwil a rejeté le texte, tout comme son canton.","Nel comune di Geltwil la legge federale sulle tasse di bollo è stata bocciata con 45 voti contro 20. Il comune di Geltwil bocciando la legge si è espresso come il suo cantone."
4233,46.2,46.2,53.8,"Kallern AG","Kallern (AG)","Kallern AG","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Kallern haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Kallern hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Kallern s'oppose à une suppression du droit de timbre. La commune a dit non à 53,8 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Kallern a rejeté le texte, tout comme son canton.","I cittadini di Kallern si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 53,8 percento dei voti. Il comune di Kallern bocciando la legge si è espresso come il suo cantone."
4234,39.7,39.7,60.3,"Merenschwand AG","Merenschwand (AG)","Merenschwand AG","Mit 589 Nein zu 387 Ja haben die Stimmbürgerinnen und Stimmbürger von Merenschwand das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 60,3 Prozent. Merenschwand hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Merenschwand, c'est non à 60,3 pour cent à l'abandon du droit de timbre. Merenschwand a rejeté le texte, tout comme son canton.","Con il 60,3 percento di ""no"", i cittadini del comune di Merenschwand hanno respinto la legge federale sulle tasse di bollo. Il comune di Merenschwand bocciando la legge si è espresso come il suo cantone."
4235,36.5,36.5,63.5,"Mühlau AG","Mühlau (AG)","Mühlau AG","In Mühlau hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 63,5 Prozent haben die Vorlage abgelehnt. Mühlau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La commune de Mühlau a rejeté par 63,5 pour cent des voix le projet de suppression du droit de timbre. Mühlau a rejeté le texte, tout comme son canton.","A Mühlau i cittadini hanno respinto, con il 63,5 percento dei voti, la legge federale sulle tasse di bollo. Il comune di Mühlau bocciando la legge si è espresso come il suo cantone."
4236,38.8,38.8,61.2,"Muri AG","Muri (AG)","Muri AG","Muri AG ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 61,2 Prozent Nein verworfen. Muri AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Muri (AG) refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 61,2 pour cent des voix. Muri (AG) a rejeté le texte, tout comme son canton.","Nel comune di Muri AG la legge federale sulle tasse di bollo è stata bocciata con il 61,2 percento dei voti. Il comune di Muri AG bocciando la legge si è espresso come il suo cantone."
4237,38.7,38.7,61.3,"Oberrüti AG","Oberrüti (AG)","Oberrüti AG","61,3 der Stimmbürgerinnen und Stimmbürger von Oberrüti haben das Bundesgesetz über die Stempelabgaben abgelehnt. Oberrüti hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","61,3 pour cent des habitants d'Oberrüti ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Oberrüti a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Oberrüti: i cittadini hanno bocciato il testo con il 61,3 percento dei voti. Il comune di Oberrüti bocciando la legge si è espresso come il suo cantone."
4238,40.1,40.1,59.9,"Rottenschwil AG","Rottenschwil (AG)","Rottenschwil AG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rottenschwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Rottenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Rottenschwil s'oppose à une suppression du droit de timbre. La commune a dit non à 59,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Rottenschwil a rejeté le texte, tout comme son canton.","I cittadini di Rottenschwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 59,9 percento dei voti. Il comune di Rottenschwil bocciando la legge si è espresso come il suo cantone."
4239,42.9,42.9,57.1,"Sins AG","Sins (AG)","Sins AG","57,1 der Stimmbürgerinnen und Stimmbürger von Sins haben das Bundesgesetz über die Stempelabgaben abgelehnt. Sins hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","57,1 pour cent des habitants de Sins ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Sins a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Sins: i cittadini hanno bocciato il testo con il 57,1 percento dei voti. Il comune di Sins bocciando la legge si è espresso come il suo cantone."
4240,35.1,35.1,64.9,"Waltenschwil AG","Waltenschwil (AG)","Waltenschwil AG","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Waltenschwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Waltenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Waltenschwil s'oppose à une suppression du droit de timbre. La commune a dit non à 64,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Waltenschwil a rejeté le texte, tout comme son canton.","I cittadini di Waltenschwil si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 64,9 percento dei voti. Il comune di Waltenschwil bocciando la legge si è espresso come il suo cantone."
4251,35.6,35.6,64.4,"Hellikon AG","Hellikon (AG)","Hellikon AG","64,4 der Stimmbürgerinnen und Stimmbürger von Hellikon haben das Bundesgesetz über die Stempelabgaben abgelehnt. Hellikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","64,4 pour cent des habitants de Hellikon ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Hellikon a rejeté le texte, tout comme son canton.","No alla legge federale sulle tasse di bollo nel comune di Hellikon: i cittadini hanno bocciato il testo con il 64,4 percento dei voti. Il comune di Hellikon bocciando la legge si è espresso come il suo cantone."
