"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4161,16.6,16.6,83.4,"Eiken AG","Eiken (AG)","Eiken AG","In Eiken hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 83,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Eiken die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 74,6 Prozent.","Eiken: c'est non à 83,4 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens d'Eiken avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 74,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Eiken l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 83,4 percento dei voti. A Eiken lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 74,6 percento dei voti – alla fine di tali esperimenti."
4163,18.6,18.6,81.4,"Frick AG","Frick (AG)","Frick AG","Nein zum Tier- und Menschenversuchsverbot in Frick: Mit 1'153 Nein- zu 264 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,4 Prozent. Damit hat in Frick die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67 Prozent.","Les citoyens de Frick ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 81,4 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Frick avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 67 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Frick i cittadini hanno respinto, con il 81,4 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Frick lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 67 percento dei voti – alla fine di tali esperimenti."
4164,19.3,19.3,80.7,"Gansingen AG","Gansingen (AG)","Gansingen AG","80,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gansingen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Gansingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 79,3 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 80,7 pour cent à Gansingen. Il y a trente ans, les citoyens de Gansingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 79,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Gansingen: i cittadini hanno bocciato il testo con il 80,7 percento dei voti. A Gansingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 79,3 percento dei voti – alla fine di tali esperimenti."
4165,17.1,17.1,82.9,"Gipf-Oberfrick AG","Gipf-Oberfrick (AG)","Gipf-Oberfrick AG","82,9 Prozent der Stimmbürgerinnen und Stimmbürger von Gipf-Oberfrick sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Gipf-Oberfrick die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 69,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 82,9 pour cent à Gipf-Oberfrick. Il y a trente ans, les citoyens de Gipf-Oberfrick avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 69,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Gipf-Oberfrick: i cittadini hanno bocciato il testo con il 82,9 percento dei voti. A Gipf-Oberfrick lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 69,9 percento dei voti – alla fine di tali esperimenti."
4166,19.8,19.8,80.2,"Herznach AG","Herznach (AG)","Herznach AG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Herznach: Mit 384 Nein-Stimmen zu 95 Ja-Stimmen oder 80,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Herznach die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 73,1 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Herznach. Le texte est rejeté par 80,2 pour cent des voix. Il y a trente ans, les citoyens de Herznach avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 73,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 80,2 percento di ""no"", i cittadini del comune di Herznach hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Herznach lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 73,1 percento dei voti – alla fine di tali esperimenti."
4169,18.8,18.8,81.2,"Kaisten AG","Kaisten (AG)","Kaisten AG","Kaisten hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 81,2 Prozent abgelehnt. Damit hat in Kaisten die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 77,4 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Kaisten. Ils ont refusé le texte à 81,2 pour cent. Il y a trente ans, les citoyens de Kaisten avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 77,4 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Kaisten è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 81,2 percento dei voti. A Kaisten lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 77,4 percento dei voti – alla fine di tali esperimenti."
4170,15.9,15.9,84.1,"Laufenburg AG","Laufenburg (AG)","Laufenburg AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Laufenburg. Die Gemeinde hat das Volksbegehren mit 84,1 Prozent abgelehnt. Damit hat in Laufenburg die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 60 Prozent.","A Laufenburg, les citoyens rejettent à 84,1 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Laufenburg avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 60 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Laufenburg l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 84,1 percento dei voti. A Laufenburg lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 60 percento dei voti – alla fine di tali esperimenti."
4172,21.8,21.8,78.2,"Münchwilen AG","Münchwilen (AG)","Münchwilen AG","In Münchwilen AG hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 78,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Münchwilen AG die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 73,7 Prozent.","Münchwilen (AG): c'est non à 78,2 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Münchwilen (AG) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 73,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Münchwilen AG l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 78,2 percento dei voti. A Münchwilen AG lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 73,7 percento dei voti – alla fine di tali esperimenti."
4173,27.2,27.2,72.8,"Oberhof AG","Oberhof (AG)","Oberhof AG","Oberhof hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 72,8 Prozent abgelehnt. Damit hat in Oberhof die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 59,1 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens d'Oberhof. Ils ont refusé le texte à 72,8 pour cent. Il y a trente ans, les citoyens d'Oberhof avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 59,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Oberhof è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 72,8 percento dei voti. A Oberhof lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 59,1 percento dei voti – alla fine di tali esperimenti."
4175,14.7,14.7,85.3,"Oeschgen AG","Oeschgen (AG)","Oeschgen AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Oeschgen. Die Gemeinde hat das Volksbegehren mit 85,3 Prozent abgelehnt. Damit hat in Oeschgen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 83,1 Prozent.","A Oeschgen, les citoyens rejettent à 85,3 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens d'Oeschgen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 83,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Oeschgen l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 85,3 percento dei voti. A Oeschgen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 83,1 percento dei voti – alla fine di tali esperimenti."
4176,22.1,22.1,77.9,"Schwaderloch AG","Schwaderloch (AG)","Schwaderloch AG","In Schwaderloch hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 77,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Schwaderloch die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63,3 Prozent.","Schwaderloch: c'est non à 77,9 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Schwaderloch avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 63,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Schwaderloch l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 77,9 percento dei voti. A Schwaderloch lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 63,3 percento dei voti – alla fine di tali esperimenti."
4177,19.5,19.5,80.5,"Sisseln AG","Sisseln (AG)","Sisseln AG","80,5 Prozent der Stimmbürgerinnen und Stimmbürger von Sisseln sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Sisseln die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 75 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 80,5 pour cent à Sisseln. Il y a trente ans, les citoyens de Sisseln avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 75 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Sisseln: i cittadini hanno bocciato il testo con il 80,5 percento dei voti. A Sisseln lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 75 percento dei voti – alla fine di tali esperimenti."
4179,21.7,21.7,78.3,"Ueken AG","Ueken (AG)","Ueken AG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Ueken: Mit 202 Nein-Stimmen zu 56 Ja-Stimmen oder 78,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Ueken die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 72,8 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Ueken. Le texte est rejeté par 78,3 pour cent des voix. Il y a trente ans, les citoyens d'Ueken avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 72,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 78,3 percento di ""no"", i cittadini del comune di Ueken hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Ueken lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 72,8 percento dei voti – alla fine di tali esperimenti."
4181,20,20,80,"Wittnau AG","Wittnau (AG)","Wittnau AG","In Wittnau hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 80 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Wittnau die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 72,4 Prozent.","Wittnau: c'est non à 80 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Wittnau avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 72,4 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Wittnau l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 80 percento dei voti. A Wittnau lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 72,4 percento dei voti – alla fine di tali esperimenti."
4182,15.3,15.3,84.7,"Wölflinswil AG","Wölflinswil (AG)","Wölflinswil AG","84,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wölflinswil sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Wölflinswil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 77,6 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 84,7 pour cent à Wölflinswil. Il y a trente ans, les citoyens de Wölflinswil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 77,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Wölflinswil: i cittadini hanno bocciato il testo con il 84,7 percento dei voti. A Wölflinswil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 77,6 percento dei voti – alla fine di tali esperimenti."
4183,19.1,19.1,80.9,"Zeihen AG","Zeihen (AG)","Zeihen AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Zeihen. Die Gemeinde hat das Volksbegehren mit 80,9 Prozent abgelehnt. Damit hat in Zeihen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,9 Prozent.","A Zeihen, les citoyens rejettent à 80,9 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Zeihen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 67,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Zeihen l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 80,9 percento dei voti. A Zeihen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 67,9 percento dei voti – alla fine di tali esperimenti."
4184,17.9,17.9,82.1,"Mettauertal AG","Mettauertal (AG)","Mettauertal AG","82,1 Prozent der Stimmbürgerinnen und Stimmbürger von Mettauertal sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" in Mettauertal nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 82,1 pour cent à Mettauertal. Il n'est pas possible de comparer les résultats de cette votation à celle du 16 février 1992 en raison de changements dans la structure de la commune de Mettauertal.","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Mettauertal: i cittadini hanno bocciato il testo con il 82,1 percento dei voti. Impossibile comparare il risultato odierno di Mettauertal con quello del 1992. Questo a causa di fusioni fra varie realtà comunali."
4185,20.4,20.4,79.6,"Böztal AG","Böztal (AG)","Böztal AG","79,6 Prozent der Stimmbürgerinnen und Stimmbürger von Böztal sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" in Böztal nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 79,6 pour cent à Böztal. Il n'est pas possible de comparer les résultats de cette votation à celle du 16 février 1992 en raison de changements dans la structure de la commune de Böztal.","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Böztal: i cittadini hanno bocciato il testo con il 79,6 percento dei voti. Impossibile comparare il risultato odierno di Böztal con quello del 1992. Questo a causa di fusioni fra varie realtà comunali."
4191,23.8,23.8,76.2,"Ammerswil AG","Ammerswil (AG)","Ammerswil AG","Ammerswil hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 76,2 Prozent abgelehnt. Damit hat Ammerswil seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 50,5 Prozent ein Ja in die Urne gelegt.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens d'Ammerswil. Ils ont refusé le texte à 76,2 pour cent. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 50,5 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Da Ammerswil è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 76,2 percento dei voti. Ammerswil ha cambiato fazione:nel 1992 il comune era a favore di una simile iniziativa, mentre ora la boccia."
4192,26.4,26.4,73.6,"Boniswil AG","Boniswil (AG)","Boniswil AG","In Boniswil hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 73,6 Prozent verworfen. Damit hat in Boniswil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58 Prozent.","Les habitants de Boniswil s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 73,6 pour cent des voix. Il y a trente ans, les citoyens de Boniswil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 58 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Boniswil si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 73,6 percento dei voti. A Boniswil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 58 percento dei voti – alla fine di tali esperimenti."
4193,23.5,23.5,76.5,"Brunegg AG","Brunegg (AG)","Brunegg AG","In Brunegg hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 76,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Brunegg die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 65,3 Prozent.","Brunegg: c'est non à 76,5 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Brunegg avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 65,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Brunegg l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 76,5 percento dei voti. A Brunegg lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 65,3 percento dei voti – alla fine di tali esperimenti."
4194,22.9,22.9,77.1,"Dintikon AG","Dintikon (AG)","Dintikon AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Dintikon. Die Gemeinde hat das Volksbegehren mit 77,1 Prozent abgelehnt. Damit hat in Dintikon die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63,2 Prozent.","A Dintikon, les citoyens rejettent à 77,1 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Dintikon avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 63,2 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Dintikon l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 77,1 percento dei voti. A Dintikon lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 63,2 percento dei voti – alla fine di tali esperimenti."
4195,25.4,25.4,74.6,"Egliswil AG","Egliswil (AG)","Egliswil AG","In Egliswil hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 74,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Egliswil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,6 Prozent.","Egliswil: c'est non à 74,6 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens d'Egliswil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 57,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Egliswil l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 74,6 percento dei voti. A Egliswil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 57,6 percento dei voti – alla fine di tali esperimenti."
