"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4471,68.8,68.8,31.2,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Die Gemeinde Bischofszell hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 68,8 Prozent Ja-Stimmen angenommen. Damit hat in Bischofszell im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","La population de Bischofszell approuve à 68,8 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Avec ce résultat, Bischofszell bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 55,3 pour cent des voix une initiative similaire.","Nel comune di Bischofszell l'Iniziativa sulle cure infermieristiche è stata accettata con il 68,8 percento dei voti. NA"
4476,53.4,53.4,46.6,"Erlen TG","Erlen (TG)","Erlen TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Erlen. Die Gemeinde hat das Volksbegehren mit 53,4 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Erlen nicht möglich.","Les habitants d'Erlen soutiennent à 53,4 pour cent l'interdiction de l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune d'Erlen.","Da Erlen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 53,4 percento dei voti. NA"
4486,26.6,26.6,73.4,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Hauptwil-Gottshaus: Mit 8'795 Nein-Stimmen zu 3'191 Ja-Stimmen oder 73,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Hauptwil-Gottshaus nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Hauptwil-Gottshaus. Le texte est rejeté par 73,4 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Hauptwil-Gottshaus.","Con il 73,4 percento di ""no"", i cittadini del comune di Hauptwil-Gottshaus hanno bocciato l'Iniziativa sulle cure infermieristiche. NA"
4495,32.8,32.8,67.2,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","In Hohentannen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 67,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Hohentannen im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" weniger Stimmberechtigte gegen ein Verbot. Damals betrug der Nein-Stimmen-Anteil 69,7 Prozent.","Hohentannen: c'est non à 67,2 pour cent à l'initiative souhaitant interdire l'expérimentation animale. La part du non recule par rapport à la votation du 16 février 1992: à l'époque, 69,7 pour cent des citoyens de Hohentannen avaient refusé l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Hohentannen l'Iniziativa sulle cure infermieristiche è stata bocciata con il 67,2 percento dei voti. A Hohentannen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 69,7 percento dei voti – alla legge COVID-19."
4501,85.6,85.6,14.4,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Kradolf-Schönenberg. Die Gemeinde hat das Volksbegehren mit 85,6 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Kradolf-Schönenberg nicht möglich.","Les habitants de Kradolf-Schönenberg soutiennent à 85,6 pour cent l'interdiction de l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Kradolf-Schönenberg.","Da Kradolf-Schönenberg è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 85,6 percento dei voti. NA"
4506,75.8,75.8,24.2,"Sulgen TG","Sulgen (TG)","Sulgen TG","Die Gemeinde Sulgen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 75,8 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Sulgen nicht möglich.","A Sulgen, les habitants disent oui à  75,8 pour cent à l'initiative contre l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Sulgen.","Nel comune di Sulgen l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 75,8 percento dei voti. NA"
4511,41.6,41.6,58.4,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Zihlschlacht-Sitterdorf: Mit 6'806 Nein-Stimmen zu 4'855 Ja-Stimmen oder 58,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Zihlschlacht-Sitterdorf nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Zihlschlacht-Sitterdorf. Le texte est rejeté par 58,4 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Zihlschlacht-Sitterdorf.","Con il 58,4 percento di ""no"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno bocciato l'Iniziativa sulle cure infermieristiche. NA"
4536,56.2,56.2,43.8,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Basadingen-Schlattingen. Die Gemeinde hat das Volksbegehren mit 56,2 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Basadingen-Schlattingen nicht möglich.","Les habitants de Basadingen-Schlattingen soutiennent à 56,2 pour cent l'interdiction de l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Basadingen-Schlattingen.","Da Basadingen-Schlattingen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 56,2 percento dei voti. NA"
4545,53.3,53.3,46.7,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","53,3 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Diessenhofen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 53,3 pour cent de oui à Diessenhofen. Avec ce résultat, Diessenhofen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 55,3 pour cent des voix une initiative similaire.","Con il 53,3 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
4546,42.4,42.4,57.6,"Schlatt TG","Schlatt (TG)","Schlatt TG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Schlatt TG. Die Gemeinde hat das Volksbegehren mit 57,6 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Schlatt TG nicht möglich.","A Schlatt (TG), les citoyens rejettent à 57,6 pour cent l'initiative contre l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Schlatt (TG).","Nel comune di Schlatt TG l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 57,6 percento dei voti. NA"
4551,52.3,52.3,47.7,"Aadorf TG","Aadorf (TG)","Aadorf TG","In Aadorf hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,3 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Aadorf nicht möglich.","Les habitants d'Aadorf ne veulent pas de l'expérimentation animale. Ils ont dit oui à 52,3 pour cent à l'initiative demandant son interdiction. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune d'Aadorf.","I cittadini di Aadorf si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 52,3 percento dei voti. NA"
4561,42.7,42.7,57.3,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 57,3 Prozent verworfen. Damit hat in Felben-Wellhausen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,7 Prozent.","Les habitants de Felben-Wellhausen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 57,3 pour cent des voix. Il y a trente ans, les citoyens de Felben-Wellhausen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Felben-Wellhausen si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 57,3 percento dei voti. A Felben-Wellhausen lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 51,7 percento dei voti – alla legge COVID-19."
4566,88.5,88.5,11.5,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Gemeinde Frauenfeld hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 88,5 Prozent angenommen. Damit hat in Frauenfeld im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,8 Prozent ein Nein in die Urne gelegt.","A Frauenfeld, les habitants disent oui à  88,5 pour cent à l'initiative contre l'expérimentation animale. Avec ce résultat, Frauenfeld bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 51,8 pour cent des voix une initiative similaire.","Nel comune di Frauenfeld l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 88,5 percento dei voti. NA"
4571,63.7,63.7,36.3,"Gachnang TG","Gachnang (TG)","Gachnang TG","Die Gemeinde Gachnang hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 63,7 Prozent Ja-Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Gachnang nicht möglich.","La population de Gachnang approuve à 63,7 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Gachnang.","Nel comune di Gachnang l'Iniziativa sulle cure infermieristiche è stata accettata con il 63,7 percento dei voti. NA"
4590,17.7,17.7,82.3,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Hüttlingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,8 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 82,3 pour cent à Hüttlingen. Il y a trente ans, les citoyens de Hüttlingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 62,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa sulle cure infermieristiche nel comune di Hüttlingen: i cittadini hanno bocciato il testo con il 82,3 percento dei voti. A Hüttlingen lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 62,8 percento dei voti – alla legge COVID-19."
4591,65.9,65.9,34.1,"Matzingen TG","Matzingen (TG)","Matzingen TG","In Matzingen hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,9 Prozent angenommen. Damit hat in Matzingen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Matzingen ne veulent pas de l'expérimentation animale. Ils ont dit oui à 65,9 pour cent à l'initiative demandant son interdiction. Avec ce résultat, Matzingen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 57,7 pour cent des voix une initiative similaire.","I cittadini di Matzingen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 65,9 percento dei voti. NA"
4601,84.7,84.7,15.3,"Neunforn TG","Neunforn (TG)","Neunforn TG","Die Gemeinde Neunforn hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 84,7 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Neunforn nicht möglich.","A Neunforn, les habitants disent oui à  84,7 pour cent à l'initiative contre l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Neunforn.","Nel comune di Neunforn l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 84,7 percento dei voti. NA"
4606,49.6,49.6,50.4,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","In Stettfurt hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 50,4 Prozent verworfen. Damit hat Stettfurt seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 53,1 Prozent ein Ja in die Urne gelegt.","Les habitants de Stettfurt s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 50,4 pour cent des voix. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 53,1 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","I cittadini di Stettfurt si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 50,4 percento dei voti. NA"
4611,40.6,40.6,59.4,"Thundorf TG","Thundorf (TG)","Thundorf TG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Thundorf. Die Gemeinde hat das Volksbegehren mit 59,4 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Thundorf nicht möglich.","A Thundorf, les citoyens rejettent à 59,4 pour cent l'initiative contre l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Thundorf.","Nel comune di Thundorf l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 59,4 percento dei voti. NA"
4616,34.1,34.1,65.9,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Uesslingen-Buch: Mit 8'918 Nein-Stimmen zu 4'611 Ja-Stimmen oder 65,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Uesslingen-Buch nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Uesslingen-Buch. Le texte est rejeté par 65,9 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune d'Uesslingen-Buch.","Con il 65,9 percento di ""no"", i cittadini del comune di Uesslingen-Buch hanno bocciato l'Iniziativa sulle cure infermieristiche. NA"
4621,30,30,70,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","In Warth-Weiningen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70 Prozent verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Warth-Weiningen nicht möglich.","Les habitants de Warth-Weiningen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 70 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Warth-Weiningen.","I cittadini di Warth-Weiningen si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 70 percento dei voti. NA"
4641,50.1,50.1,49.9,"Altnau TG","Altnau (TG)","Altnau TG","50,1 Prozent der Abstimmenden in der Gemeinde Altnau haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"".","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 50,1 pour cent de oui à Altnau.","Con il 50,1 percento di ""sì"", i cittadini del comune di Altnau hanno accolto l'Iniziativa sulle cure infermieristiche."
4643,48.7,48.7,51.3,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","In Bottighofen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,3 Prozent verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Bottighofen nicht möglich.","Les habitants de Bottighofen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 51,3 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Bottighofen.","I cittadini di Bottighofen si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 51,3 percento dei voti. NA"
4646,63.2,63.2,36.8,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","Die Gemeinde Ermatingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 63,2 Prozent angenommen. Damit hat in Ermatingen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,3 Prozent ein Nein in die Urne gelegt.","A Ermatingen, les habitants disent oui à  63,2 pour cent à l'initiative contre l'expérimentation animale. Avec ce résultat, Ermatingen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 62,3 pour cent des voix une initiative similaire.","Nel comune di Ermatingen l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 63,2 percento dei voti. NA"
4651,55.7,55.7,44.3,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","In Gottlieben hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,7 Prozent angenommen. Damit hat in Gottlieben im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51 Prozent ein Nein in die Urne gelegt.","Les habitants de Gottlieben ne veulent pas de l'expérimentation animale. Ils ont dit oui à 55,7 pour cent à l'initiative demandant son interdiction. Avec ce résultat, Gottlieben bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 51 pour cent des voix une initiative similaire.","I cittadini di Gottlieben si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 55,7 percento dei voti. NA"
4656,41.2,41.2,58.8,"Güttingen TG","Güttingen (TG)","Güttingen TG","In Güttingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 58,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Güttingen im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" weniger Stimmberechtigte gegen ein Verbot. Damals betrug der Nein-Stimmen-Anteil 63,8 Prozent.","Güttingen: c'est non à 58,8 pour cent à l'initiative souhaitant interdire l'expérimentation animale. La part du non recule par rapport à la votation du 16 février 1992: à l'époque, 63,8 pour cent des citoyens de Güttingen avaient refusé l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Güttingen l'Iniziativa sulle cure infermieristiche è stata bocciata con il 58,8 percento dei voti. A Güttingen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 63,8 percento dei voti – alla legge COVID-19."
4666,78.3,78.3,21.7,"Kemmental TG","Kemmental (TG)","Kemmental TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Kemmental: Mit 78,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Kemmental nicht möglich.","Kemmental dit oui à 78,3 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Kemmental.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Kemmental: i cittadini hanno approvato il testo con il 78,3 percento dei voti. NA"
4671,76.5,76.5,23.5,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","In Kreuzlingen hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 76,5 Prozent angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Kreuzlingen die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,5 Prozent.","Les habitants de Kreuzlingen ne veulent pas de l'expérimentation animale. Ils ont dit oui à 76,5 pour cent à l'initiative demandant son interdiction. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Kreuzlingen avaient demandé à 53,5 pour cent la fin des expériences sur les animaux.","I cittadini di Kreuzlingen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 76,5 percento dei voti. A Kreuzlingen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,5 percento dei voti – alla legge COVID-19."
4681,81.2,81.2,18.8,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Langrickenbach: Mit 81,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Langrickenbach nicht möglich.","Langrickenbach dit oui à 81,2 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Langrickenbach.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Langrickenbach: i cittadini hanno approvato il testo con il 81,2 percento dei voti. NA"
4683,36.8,36.8,63.2,"Lengwil TG","Lengwil (TG)","Lengwil TG","Lengwil hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 63,2 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Lengwil nicht möglich.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Lengwil. Ils ont refusé le texte à 63,2 pour cent. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Lengwil.","Da Lengwil è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 63,2 percento dei voti. NA"
4691,64.6,64.6,35.4,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","64,6 Prozent der Stimmbürgerinnen und Stimmbürger von Münsterlingen haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Münsterlingen nicht möglich.","Münsterlingen souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Münsterlingen.","A Münsterlingen i cittadini hanno accolto, con il 64,6 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
