"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3218,44,44,56,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 56 Prozent abgelehnt. Damit sind in Tübach im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74,8 Prozent.","Tübach rejette par 56 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Tübach se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 74,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Tübach l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 56 percento dei voti. A Tübach lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 74,8 percento dei voti – a una simile iniziativa."
3219,43.6,43.6,56.4,"Untereggen SG","Untereggen (SG)","Untereggen SG","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Untereggen: Mit 202 Nein- zu 156 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 56,4 Prozent. Damit sind in Untereggen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 76,9 Prozent.","Untereggen ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 56,4 pour cent des voix l'initiative en ce sens. Les habitants d'Untereggen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 76,9 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Untereggen i cittadini hanno respinto, con il 56,4 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Untereggen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 76,9 percento dei voti – a una simile iniziativa."
3231,44.1,44.1,55.9,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 55,9 Prozent verworfen. Damit sind in Au SG im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72,1 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens d'Au (SG). C'est non par 55,9 pour cent des voix. Les habitants d'Au (SG) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 72,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 55,9 percento di ""no"", i cittadini del comune di Au SG hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Au SG lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 72,1 percento dei voti – a una simile iniziativa."
3232,45.2,45.2,54.8,"Balgach SG","Balgach (SG)","Balgach SG","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Balgach: Mit 723 Nein-Stimmen zu 597 Ja-Stimmen oder 54,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Balgach im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 75 Prozent.","Pour les habitants de Balgach, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 54,8 pour cent des voix l'initiative sur ce sujet. Les habitants de Balgach se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 75 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Balgach è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 54,8 percento dei voti. A Balgach lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 75 percento dei voti – a una simile iniziativa."
3233,41.6,41.6,58.4,"Berneck SG","Berneck (SG)","Berneck SG","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Berneck. Die Gemeinde hat das Volksbegehren mit 58,4 Prozent abgelehnt. Damit sind in Berneck im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 73,5 Prozent.","58,4 pour cent des citoyens de Berneck s'opposent à l'initiative sur le tabac. Les habitants de Berneck se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 73,5 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Berneck si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 58,4 percento dei voti. A Berneck lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 73,5 percento dei voti – a una simile iniziativa."
3234,43.5,43.5,56.5,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","In Diepoldsau hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 56,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Diepoldsau im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 75,1 Prozent.","Diepoldsau ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 56,5 pour cent des voix. Les habitants de Diepoldsau se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 75,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Diepoldsau l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 56,5 percento dei voti. A Diepoldsau lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 75,1 percento dei voti – a una simile iniziativa."
3235,45,45,55,"Rheineck SG","Rheineck (SG)","Rheineck SG","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Rheineck: Mit 399 Nein-Stimmen zu 327 Ja-Stimmen oder 55 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Rheineck im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 69,3 Prozent.","Pour les habitants de Rheineck, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 55 pour cent des voix l'initiative sur ce sujet. Les habitants de Rheineck se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 69,3 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Rheineck è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 55 percento dei voti. A Rheineck lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 69,3 percento dei voti – a una simile iniziativa."
3236,37.2,37.2,62.8,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","62,8 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in St. Margrethen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 75,4 Prozent.","St. Margrethen refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 62,8 pour cent des voix. Les habitants de St. Margrethen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 75,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 62,8 percento dei voti. A St. Margrethen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 75,4 percento dei voti – a una simile iniziativa."
3237,44.8,44.8,55.2,"Thal SG","Thal (SG)","Thal SG","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Thal: Mit 1'058 Nein-Stimmen zu 860 Ja-Stimmen oder 55,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Thal im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74,1 Prozent.","Pour les habitants de Thal, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 55,2 pour cent des voix l'initiative sur ce sujet. Les habitants de Thal se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 74,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Thal è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 55,2 percento dei voti. A Thal lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 74,1 percento dei voti – a una simile iniziativa."
3238,43.8,43.8,56.2,"Widnau SG","Widnau (SG)","Widnau SG","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Widnau. Die Gemeinde hat das Volksbegehren mit 56,2 Prozent abgelehnt. Damit sind in Widnau im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74,9 Prozent.","56,2 pour cent des citoyens de Widnau s'opposent à l'initiative sur le tabac. Les habitants de Widnau se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 74,9 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Widnau si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 56,2 percento dei voti. A Widnau lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 74,9 percento dei voti – a una simile iniziativa."
3251,42.5,42.5,57.5,"Altstätten SG","Altstätten (SG)","Altstätten SG","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Altstätten: Mit 1'605 Nein-Stimmen zu 1'185 Ja-Stimmen oder 57,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Altstätten im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 80,6 Prozent.","Pour les habitants d'Altstätten, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 57,5 pour cent des voix l'initiative sur ce sujet. Les habitants d'Altstätten se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 80,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Altstätten è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 57,5 percento dei voti. A Altstätten lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 80,6 percento dei voti – a una simile iniziativa."
3252,41.1,41.1,58.9,"Eichberg SG","Eichberg (SG)","Eichberg SG","In Eichberg hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 58,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Eichberg im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 79,1 Prozent.","Eichberg ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 58,9 pour cent des voix. Les habitants d'Eichberg se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 79,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Eichberg l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 58,9 percento dei voti. A Eichberg lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 79,1 percento dei voti – a una simile iniziativa."
3253,42.4,42.4,57.6,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 57,6 Prozent abgelehnt. Damit sind in Marbach SG im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 76,2 Prozent.","Marbach (SG) rejette par 57,6 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Marbach (SG) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 76,2 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Marbach SG l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 57,6 percento dei voti. A Marbach SG lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 76,2 percento dei voti – a una simile iniziativa."
3254,33.8,33.8,66.2,"Oberriet SG","Oberriet (SG)","Oberriet SG","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Oberriet SG: Mit 1'677 Nein- zu 856 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 66,2 Prozent. Damit sind in Oberriet SG im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,8 Prozent.","Oberriet (SG) ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 66,2 pour cent des voix l'initiative en ce sens. Les habitants d'Oberriet (SG) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Oberriet SG i cittadini hanno respinto, con il 66,2 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Oberriet SG lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,8 percento dei voti – a una simile iniziativa."
3255,42.8,42.8,57.2,"Rebstein SG","Rebstein (SG)","Rebstein SG","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Rebstein. Die Gemeinde hat das Volksbegehren mit 57,2 Prozent abgelehnt. Damit sind in Rebstein im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72 Prozent.","57,2 pour cent des citoyens de Rebstein s'opposent à l'initiative sur le tabac. Les habitants de Rebstein se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 72 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Rebstein si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 57,2 percento dei voti. A Rebstein lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 72 percento dei voti – a una simile iniziativa."
3256,37.4,37.4,62.6,"Rüthi SG","Rüthi (SG)","Rüthi SG","62,6 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Rüthi SG im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81 Prozent.","Rüthi (SG) refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 62,6 pour cent des voix. Les habitants de Rüthi (SG) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 62,6 percento dei voti. A Rüthi SG lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81 percento dei voti – a una simile iniziativa."
3271,49.5,49.5,50.5,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 50,5 Prozent abgelehnt. Damit sind in Buchs SG im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 67,8 Prozent.","Buchs (SG) rejette par 50,5 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Buchs (SG) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 67,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Buchs SG l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 50,5 percento dei voti. A Buchs SG lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 67,8 percento dei voti – a una simile iniziativa."
3272,46,46,54,"Gams SG","Gams (SG)","Gams SG","54 Prozent der Stimmbürgerinnen und Stimmbürger von Gams sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Gams im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74 Prozent.","Gams refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 54 pour cent des voix. Les habitants de Gams se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 74 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Gams: i cittadini hanno bocciato il testo con il 54 percento dei voti. A Gams lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 74 percento dei voti – a una simile iniziativa."
3273,50.4,50.4,49.6,"Grabs SG","Grabs (SG)","Grabs SG","Die Gemeinde Grabs hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 50,4 Prozent Ja-Stimmen angenommen. Damit hat in Grabs seit der Abstimmung vom 28. November 1993 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,4 Prozent ein Verbot der Tabakwerbung abgelehnt.","Grabs souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 50,4 pour cent des voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Grabs ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 61,4 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Grabs l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 50,4 percento dei voti. Grabs ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
3274,44.8,44.8,55.2,"Sennwald SG","Sennwald (SG)","Sennwald SG","In Sennwald hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 55,2 Prozent verworfen. Damit sind in Sennwald im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72,6 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Sennwald. C'est non par 55,2 pour cent des voix. Les habitants de Sennwald se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 72,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 55,2 percento di ""no"", i cittadini del comune di Sennwald hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Sennwald lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 72,6 percento dei voti – a una simile iniziativa."
3275,46.7,46.7,53.3,"Sevelen SG","Sevelen (SG)","Sevelen SG","Sevelen hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 53,3 Prozent abgelehnt. Damit sind in Sevelen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 69,8 Prozent.","Sevelen rejette par 53,3 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Sevelen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 69,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Sevelen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 53,3 percento dei voti. A Sevelen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 69,8 percento dei voti – a una simile iniziativa."
3276,45.7,45.7,54.3,"Wartau SG","Wartau (SG)","Wartau SG","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Wartau: Mit 688 Nein-Stimmen zu 579 Ja-Stimmen oder 54,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Wartau im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72,6 Prozent.","Pour les habitants de Wartau, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 54,3 pour cent des voix l'initiative sur ce sujet. Les habitants de Wartau se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 72,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Wartau è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 54,3 percento dei voti. A Wartau lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 72,6 percento dei voti – a una simile iniziativa."
3291,46.9,46.9,53.1,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Bad Ragaz: Mit 853 Nein- zu 754 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 53,1 Prozent. Damit sind in Bad Ragaz im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 80,8 Prozent.","Bad Ragaz ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 53,1 pour cent des voix l'initiative en ce sens. Les habitants de Bad Ragaz se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 80,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Bad Ragaz i cittadini hanno respinto, con il 53,1 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Bad Ragaz lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 80,8 percento dei voti – a una simile iniziativa."
